topic_title,topic_url,post_author,post_body,thread_author
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,regidrer,"<div class=""postbody"">А вот, если будет принято решение применять бонбу, становиться ещё страшнее. Вспоминается запуск Фобос-грунт, когда он вместо Марса, вернулся обратно на Землю. Тогда после врезания астероида, может ещё и бонба вернуться! <img src=""./images/smilies/icon_eek.gif"" alt="":shock:"" title=""Shocked""><br>И ещё может возникнуть проблема, даже при удачном попадании боеголовки и разрушении Апофиса на неопасные фрагменты, космическая эра может прекратиться на неопределенный срок. Пока в атмосфере сгорят остатки Апофиса, могут уйти годы ,а то и десятки лет.<br><br>Значит Апофис надо расстреливать подальше от Земли, лучше за орбитой Луны, если ""молоко"", будет время использовать попытку 2 или 3. <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>",bookwarrior
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,bookwarrior,"<div class=""postbody"">так поэтому и не хотят бонбу, все понимают, что расчитать последствия будет нереально. Самое ходовое - это обсуждения отклонения орбиты. Но тут без цифр ничего не скажешь, в этом я вообще ничего не понимаю. Но что я понимаю, это то, что если начнётся борьба с астероидом, у человечества появится (в общем-то, уже появилась) совершенно другая мотивация исследования и инвестиций в космос: защита.</div>",bookwarrior
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,karl_karlsson,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">совершенно не вопрос: ядрёны бонбы сейчас в магазинах продоются, вопрос лишь в точности, ради которой и борются, чтобы астероид не развалился неверным образом и вместо спасения не привёл к гарантированной гибели. Ну типа попыток много не будет, скорее всего будет только одна. Ну если несколько стран независимо будут что-то придумывать, может 2.</div><br>Обычные не подходят, так как все они атмосферические.<br>Работать будут только специальные:<br><a href=""http://en.wikipedia.org/wiki/Earth_quake_bomb"" class=""postlink""><span style=""font-weight: bold"">Earthquake bomb</span></a><br><a href=""http://en.wikipedia.org/wiki/Bunker_buster"" class=""postlink""><span style=""font-weight: bold"">Bunker buster</span></a><br><a href=""http://en.wikipedia.org/wiki/Nuclear_bunker_buster"" class=""postlink""><span style=""font-weight: bold"">Nuclear bunker buster</span></a><br>Но и там не все как в кино.<br><br><span style=""font-weight: bold"">regidrer</span><br>Уже опыт попадания имеется.<br><a href=""http://en.wikipedia.org/wiki/Deep_Impact_(spacecraft)"" class=""postlink"">Deep Impact (spacecraft)</a></div>",bookwarrior
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,vapet,"<div class=""postbody""><div class=""quotetitle"">karl_karlsson wrote:</div><div class=""quotecontent""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">совершенно не вопрос: ядрёны бонбы сейчас в магазинах продоются, вопрос лишь в точности, ради которой и борются, чтобы астероид не развалился неверным образом и вместо спасения не привёл к гарантированной гибели. Ну типа попыток много не будет, скорее всего будет только одна. Ну если несколько стран независимо будут что-то придумывать, может 2.</div><br>Обычные не подходят, так как все они атмосферические.<br>Работать будут только специальные:<br><a href=""http://en.wikipedia.org/wiki/Earth_quake_bomb"" class=""postlink""><span style=""font-weight: bold"">Earthquake bomb</span></a><br><a href=""http://en.wikipedia.org/wiki/Bunker_buster"" class=""postlink""><span style=""font-weight: bold"">Bunker buster</span></a><br><a href=""http://en.wikipedia.org/wiki/Nuclear_bunker_buster"" class=""postlink""><span style=""font-weight: bold"">Nuclear bunker buster</span></a><br>Но и там не все как в кино.<br><br><span style=""font-weight: bold"">regidrer</span><br>Уже опыт попадания имеется.<br><a href=""http://en.wikipedia.org/wiki/Deep_Impact_(spacecraft)"" class=""postlink"">Deep Impact (spacecraft)</a></div><br><br>Не, тут явно нужна бонба со сжатым вакуумом внутри, сильно сжатым, чтобы при взрыве его так расперло, что стероид превратился бы в миничерную дыру, в которую засосал бы сам себя и схлопнулся.<br><br>P.S. это я решил пару копеек добавить, глядя как серьезные дядьки такие вещи обсуждают  <img src=""./images/smilies/icon_lol.gif"" alt="":lol:"" title=""Laughing""> ...</div>",bookwarrior
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,bookwarrior,"<div class=""postbody"">предлагаете урановыми пылесосами стрелять?</div>",bookwarrior
Астероид Apophis: человечеству осталось 17 лет,http://genofond.org/viewtopic.php?f=16&t=6714,Zaec,"<div class=""postbody"">По поводу столкновений с небольшими астероидами... можно посмотреть фильм от <a href=""http://rutor.org/torrent/92908/national-geographic-udar-asteroida_national-geographic-asteroid-impact-2009-satrip"" class=""postlink"">National Geographic ""Asteroid Impact""</a> о столкновении Земли с астероидом в 2008 году</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&sid=2e7e3cc6a1cfa4e84107633440d3ea1a&start=25&t=6715,bookwarrior,"<div class=""postbody"">а зачем такая конструкция для функции? Я никогда не использую проверки типов в скриптах. В модулях наверное надо, но я их не пишу. Т.е. надо, когда вы другим передаёте коды, как бы релизная версия.<br><br>Вместо N[] можно сами цифры точкой заканчивать, эффект такой же. Т.е. не ""0"", а ""0."", не ""1"", а ""1."" и так далее. Одна цифра на всё выражение сделает его тип дробным.<br><br>Потом, по-моему если ставить N где-то снаружи иерархии выражения, то оно как-то расползается внутрь по иерархии, например Integrate[] заменится на NIntegrate[] сразу, даже если вы символьно запишете, интегрирование будет производится другой функцией, если после интеграла поставить //N. В общем, она хитрая, эта N. Я ставлю только в самом финале, где уже само вычисление производится, и только как самую верхнюю/последнюю функцию.<br><br>Сложности? Да так с ходу специально не вспомню. Одно время, когда сильно злой был, где-то страницу-две написал, часть из этого выше тоже написана. Даже в аналитике надо всё проверять, на больших формулах бывает даёт сбои, и это очень неприятно. Бывает из-за огромного выражения когда подставляются числа и вычисляется финальное значение, оно из-за локальных вычислений подвыражений с конечной точностью даёт маленькую ошибку, которой, впрочем, хватает, чтобы дать физически совершенно неверный результат. Т.е. приходится тогда формулу перевыводить другим способом, чтобы при численной подстановке она давала правильный физический результат. Я говорю не о маленьких едва заметных отклонениях, а о том, что две функции должны либо пересечься крест-накрест (две линии), либо по тем же траекториям, но не пересечься, а как бы коснуться друг друга уголками. Визуально это никак не отличается, а физически - вся физика в этом. Вот из-за ошибок вместо одного поведения получаешь другое. Это в общем-то даже не вина Математики, это просто вина компа с конечной точностью, но фиг знает, может это как-то и можно сделать stiff-методами. Замечаешь-то это не сразу, никто не говорит, что она так считать собирается.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&sid=2e7e3cc6a1cfa4e84107633440d3ea1a&start=25&t=6715,ply,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">а зачем такая конструкция для функции? Я никогда не использую проверки типов в скриптах</div><br>Это я экспериментально дошёл до такой конструкции, может и другой способ есть. Иных функций кроме как с параметром x_?NumberQ у меня не объявлено, потому Математике некуда деваться, и она как аргумент подставляет численное значение, даже если на входе аналитическое значение вроде Sqrt[2] или Pi.<br>Иначе в сложных конструкциях атас наступает. Особенно там, где алгоритму нужно по какой то причине дифференцирование. Например я вызываю FindRoot от какого-то навороченного выражения, чтобы численно найти корень, который я точно знаю есть именно на этом участке. Но тут алгоритм начинает умничать -- а возьму-ка я производную -- и залазит в мою функцию со своей аналитикой. Вместо того, чтобы конечными разностями посчитать. Ну это не всегда так, а если например несколько FindRoot-ов вложить один в другой, или что-то в таком духе. В общем, иногда выручает.<br><br>Ну а про точность плавающей точки всегда нужно помнить, это как бы не только в Математике.<br><br>Кстати, если говорить об аналитическом выводе формул, то мне иногда помогает такой трюк.<br>Математика допустим сама выразить формулу через нужные мне переменные не может, потому приходится её ковырять в полуручном режиме, по кусочкам. Но потом надо проверить, что нигде не ошибся.<br>Я делаю просто - беру исходное выражение A, выведенное B, и пишу:<br>Simplify[A==B]<br>Если всё верно, то математика почти мгновенно говорит в ответ<br>True.<br><br>Причём заставить её вывести B из A самостоятельно практически невозможно. Ну а сколько можно ждать ответа команды FullSimplify[A] наверное каждый сам уже попробовал <img src=""./images/smilies/icon_e_smile.gif"" alt="":-)"" title=""Smile""></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&sid=2e7e3cc6a1cfa4e84107633440d3ea1a&start=25&t=6715,bookwarrior,"<div class=""postbody"">А, понял. Я в этом случае просто делаю f[..._]:=N[........] или Evaluate ещё вместо N, она вынуждает все отложенные функции/правила вычислиться в момент её вызова, т.е. всё, что будет выше по кодовому стэку (напр., бегущая переменная, передаваемая в аргумент Evaluate), уже не будет оказывать никакого эффекта на результат. Может быть она вам будет полезна тоже. На практике приходится пробовать и смотреть, получился нужный эффект или нет.<br><br>N - это вроде бы то, что требуется, но от обратного: ""делать численно, если возможно"". Если невозможно - останется символьным, что, в общем-то, весьма удобно как раз - но функция будет выполнена. Если же срезать типы сразу, то трудно будет писать код, который до последнего держится максимально аналитическим. Ну и вообще, от функции же требуется, чтобы она выполнила что-то, а с типизацией она просто <span style=""font-style: italic"">не выполнится</span>, если аргумент не того типа передали, да и всё. И если такая срезающая ф-ция будет посреди алгоритма, то дальше вычисленное (т.е. не вычисленное) ею значение уже нельзя будет ""довычислить"", т.е. f[Sqrt[2]]//Evaluate не даёт ничего, пока сам аргумент как-то не выковыряют и не вставят в другом типе обратно.<br><br>Кстати, в функциях можно не ставить закрывающую "";"" - она не может ничего выводить, это просто ""определение"" ф-ции, не выполняемый кусок.<br><br><div class=""quotetitle"">ply wrote:</div><div class=""quotecontent"">Иначе в сложных конструкциях атас наступает. Особенно там, где алгоритму нужно по какой то причине дифференцирование. Например я вызываю FindRoot от какого-то навороченного выражения, чтобы численно найти корень, который я точно знаю есть именно на этом участке. Но тут алгоритм начинает умничать -- а возьму-ка я производную -- и залазит в мою функцию со своей аналитикой. Вместо того, чтобы конечными разностями посчитать. Ну это не всегда так, а если например несколько FindRoot-ов вложить один в другой, или что-то в таком духе. В общем, иногда выручает.</div>угу, понял. Я никогда не использую типы, видимо не оценил их важности. Хороший пример, я мучался с тем, что она ""залезает"" внутрь функций, если её не ограничивать и может серьёзно тормозить процесс вычисления. У меня есть пример, который ну легче некуда - а она его невозможно долго вычисляет и N не помогают. Вот в следующий раз с типами тоже буду играться.<br><br>Про плавающую точку - это я не так понял задачу сначала.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Кстати, если говорить об аналитическом выводе формул, то мне иногда помогает такой трюк.<br>Математика допустим сама выразить формулу через нужные мне переменные не может, потому приходится её ковырять в полуручном режиме, по кусочкам. Но потом надо проверить, что нигде не ошибся.<br>Я делаю просто - беру исходное выражение A, выведенное B, и пишу:<br>Simplify[A==B]<br>Если всё верно, то математика почти мгновенно говорит в ответ<br>True.<br><br>Причём заставить её вывести B из A самостоятельно практически невозможно. Ну а сколько можно ждать ответа команды FullSimplify[A] наверное каждый сам уже попробовал</div>ну это на простых выражениях работает. А на больших эти трюки сильно усложняются, я на этом собаку съел. Там только руками и только каскадами разнообразных преобразований, упрощений, предположений и т.п. Очень много тонкостей вылезает. И надо всегда помнить, что на больших выражениях она при преобразованиях может давать неверные результаты. На мелко-средних не замечено.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody"">вышла, я случайно увидел. Причём trial можно скачать прямо с производителя. Не знаю, чего добавили, но в v8 хоть и были существенные улучшения (быстрая), но и багов в ней было ворох, причём критических. Надо поисследовать эту версию будет.<br><br><!-- m --><a class=""postlink"" href=""http://wolfram.com/mathematica/trial/"">http://wolfram.com/mathematica/trial/</a><!-- m --></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,karl_karlsson,"<div class=""postbody"">Начиная с 5.1 там save disabled trial.<br>Документы не будут сохранятся, даже после регистрации.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody"">а, ну ок, ждём тогда нормальную. Хотя можно ведь и копировать результаты в старые математики, обычно совместимость на уровне форматов есть, а что функций не будет - ну так ещё раз можно будет запустить 9 и ещё раз снаружи сохранить.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,karl_karlsson,"<div class=""postbody"">На ру-борде говорят, что ограничении нет.<br>Возможно они full на место trial дают.<br>Full уже закачиваются на narod. <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,fazan,"<div class=""postbody"">Что-то  похожее уже было - после регистрации студенческой версии ""ограничения"" снимались</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,karl_karlsson,"<div class=""postbody"">Вот закачал Mathematica Book.<br>У него есть 2 версии<br><a href=""http://libgen.org/book/index.php?md5=C30091E6B8521E251D037F0679F41D71"" class=""postlink""><span style=""font-weight: bold"">The Mathematica Book</span></a> (9 МБ) PDF конвертирован из help Mathematica 5<br><a href=""http://libgen.org/book/index.php?md5=7CDEB4F1158752A549C5DA2F5D6C7497"" class=""postlink""><span style=""font-weight: bold"">The Mathematica Book</span></a> (15 МБ) DjVu из этого PDF-а<br><br>Закачал оригинальную PDF книгу<br><a href=""http://libgen.org/book/index.php?md5=84aa9e144b8d9320691346970b187d2b"" class=""postlink""><span style=""font-weight: bold"">The Mathematica Book</span></a> (27 МБ) PDF векторный</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody"">ок<br><br>не тестировали на критический баг шрифтов исправленную версию Mathematica? Я замучился всё переустанавливать, а удалять ту, с багом, не хочется без оснований.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,karl_karlsson,"<div class=""postbody"">После смены CharacterEncoding<br><div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">SetOptions[$FrontEnd, CharacterEncoding -&gt; ""UTF8""];</div><br>кириллица экспортируется, все работает, ничего не падает. <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody"">ну кул.</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,ply,"<div class=""postbody"">Из раздражающего - может сделали наконец нормальное многоуровневое Undo в девятой Математике?<br><br>UPD: Нет, не сделали!</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody"">неееет, этого они не сделают. Интерфейс отдельно делался от ядра, другим человеком, не Вольфрамом, и видимо так был написан, что вставить классический паттерн для хождения по хистори сложно. Не знаю, но меня этот момент бесит тоже, ведь это всю технику работы с документами меняет:<br><br>1) во-первых я вынужден для корректного резервирования скриптов (бакапов) <span style=""font-weight: bold"">отключать</span> резервирование, пока работаю с Математикой, потому что если я по рефлекторной уже привычке нажму Ctrl-S сохранить документ, он тут же перепишется на тот, что уже в резерве лежит, т.е. наверняка правильно работающий перепишется хрен знает каким <span style=""font-weight: bold"">без возможности откатить</span> и восстановить - т.е. я в обоих местах из-за рефлекса автоматом теряю всю информацию! Из-за этого я стал не только отключать бакап, что само по себе уже ересь, а ещё и на том же бакап-драйве делать ручную копию скриптов время от времени. По-моему, это уже через чур - а всего-то, отката не сделали...<br><br>2) я пложу ненужные копии скриптов, когда они огромны, и сохранять надо время от времени, но невозможно играться с предыдущим скриптом, потому что откатиться невозможно - приходится лишнюю копию делать. (Которая ещё и бакапером успевает подхватываться и создаёт мусор в резерве).<br><br>Да, бесит. Потому что возникает целая матрица проблем, которая реально напрягает голову: я очень тщательно храню такие данные, но поверьте, ничто и никогда меня не доводило до такого бешенства, как Математика и её способность либо терять инфу, либо ненавязчиво, но верно, этому способствовать. Корень нервозы заключается в том, что сама Математика, судя по работе с ней с самых начальных версий (первой нормальной можно считать v4, до неё было не то и никем не широко не использовалось), никогда не дизайнилась и не тестировалась в режиме обработки данных, т.е. когда их много и когда расчёты могут идти долго. Оба пункта - невероятная глупость и упущение с самых первых моментов. Как результаты:<br>1) чудовищная, возможно самая плохая работа с памятью, которую можно себе представить: на 1 байт физически загружаемых данных в Математику, она выделяет в её уже оптимизированном случае 8-10 байт (!!!!!!!!!) и с этим ничего нельзя сделать;<br>2) у неё чудовищное кол-во утечек памяти, судя по всему, и когда мне надо было написать что-то для поточной обработки изображений эксперимента, что для МАТЛАБ, например, сущая безделица, когда скрипт был готов, но в силу перечисленных причин с Undo я не мог нажать Ctrl-S до поры до времени, в какой-то момент окно Математики вместе с kernel просто <span style=""font-weight: bold"">пропало</span>. Тихо, без сообщений - ни его, ни кода просто не стало. А там несколько часов отладки написанного с нуля кода. Я чуть волосы на жопе не порвал. Себе и всем в радиусе 1 км.<br><br>Но это было не единственное. В тот период я ещё не знал, что Математика настолько убога в плане обработки данных, и это было время, когда я должен был много обрабатывать - все скрипты были ""тугими"". Каждый божий день я доводил её до состояния (по-моему это была v7 или может быть v6), что она раз 5 за день зависала, а потом исчезала с экрана, теряя всё.<br><br>Дальше идём. Дорогая Математика, когда ей не хватает памяти, просто убивает свой back-end и машет ручкой, после часов расчётов. Ни тебе дампов, ничего. Просто теряешь время. Причём с таким подходом к выделению памяти достаточно нескольких картинок, чтобы она ёкнулась.<br><br>Это всё сделало меня просто психом, когда дело касается ""не потерять код"". Чем-то напоминает гаминг: чтобы пройти игру, надо научиться быстро быстро делать сейв, а потом лоад. И успех гарантирован. Вот такой гаминг на Математике...</div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,ply,"<div class=""postbody"">За день неспешной работы в Mathematica 9 уже два раза вылетало ядро. Ладно хоть оболочка не умирала. А так полёт нормальный, по скорости расчётов заметной разницы с 8-кой нет. И файлы между версиями спокойно открываются.<br><br>Сразу же обнаружил якобы полезную фичу в новой версии. Для символьных выкладок можно сказать что мол эта переменная есть матрица такого-то размера:<br>$Assumptions = M \[Element] Matrices[{3, 3}, Reals];<br><br>Но оказалось, что толку от этого никакого, поскольку мне надо было получить выражение для отдельных элементов матрицы, а операция индексирования M[[1,1]] ругается на неприсвоенные переменные.<br><br>В результате обошёлся расписыванием матрицы в виде M={{m11,m12,m13},{m21,m22,m23},{m31,m32,m33}} а потом в конечном результате позаменял m11 -&gt; m[[1,1]] и т.д. Хорошо, что не тензор 4-го порядка расписывал <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">ply wrote:</div><div class=""quotecontent"">За день неспешной работы в Mathematica 9 уже два раза вылетало ядро. Ладно хоть оболочка не умирала. А так полёт нормальный, по скорости расчётов заметной разницы с 8-кой нет. И файлы между версиями спокойно открываются.</div>я ещё вспомнил: приятные динамические GUI-элементы. У них есть некоторое подобие объектов синхронизации, с помощью которых невозможно написать порядочный (непримитивный) интерфейс так, чтобы не было dead-lock-ов. Как ни пинай - если ситуация чуть глубже тех, что в примерах (один ""кодовый слой"" что ли), сразу дедлоки и ничего с ними не сделаешь, потому что никакого API для работы с синхронизацией, кроме объявления критических секций (в понимании математики это объявление переменных Dynamic). А это - весьма убого или, во всяком случае, нужна лучшая документация по тому, как построить интерфейс с более замороченной обработкой событий.<br><br>Причём обнаруживается это далеко не сразу, а когда интерфейс уже практически готов - начинаются дедлоки.<br><br>Вообще всё, что связано со ""слоями кода"" - я так это стал по ощущениям называть - всё сделано очень плохо, из рук вон плохо. И именно это является фундаментальной причиной трудности языка и заморочек с написанием кода: никогда не ясно однозначно, на каком слое происходит выполнение (Evaluation или что-то ещё), всегда надо делать кучу тестов, чтобы понять и ограничить. В результате программирование принимает совершенно неклассические формы: оно не feed-forward, а только back-propagation, т.е. вместо ""выучить и писать"" получается только ""нащупывать и фиксить баги, держа идею в голове"". Это мозги взрывает.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Сразу же обнаружил якобы полезную фичу в новой версии. Для символьных выкладок можно сказать что мол эта переменная есть матрица такого-то размера:<br>$Assumptions = M \[Element] Matrices[{3, 3}, Reals];</div>а, ну это более общее явление: поддержка работы с тензорами - это не ""якобы"" полезный, там целые разделы науки занимаются их свойствами и построением алгебр для них (неабелевы алгебры). Потому что как <span style=""font-weight: bold"">класс</span> ""Matrices"" может быть полезен <span style=""font-weight: bold"">только</span> в случае тензорных операторов. В остальном матрицы не нужны в виде типов совершенно: матрица - это тип ""таблицы"" или ""массива"" для всего остального мира. Т.е. в данном (вашем) примере вы объявляете оператор фактически, а дальше Математика его уже совсем по-другому воспринимает, чем ""любую другую"" переменную.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Но оказалось, что толку от этого никакого, поскольку мне надо было получить выражение для отдельных элементов матрицы, а операция индексирования M[[1,1]] ругается на неприсвоенные переменные.</div>  <img src=""./images/smilies/icon_mrgreen.gif"" alt="":mrgreen:"" title=""Mr. Green""><br>потому что она и не присвоена! Есть два понятия в программировании:<br>1) объявление переменной (declaration) - определение типа (в Си называют ""прототипом""), вроде класса и т.п.<br>2) определение переменной (definition) - когда к типу прикрепляют мясо, implementation, т.е. пишут реализацию класса, для которого компилятор выделяет <span style=""font-weight: bold"">конкретные</span> переменные и который неравен другому экземпляру того же класса (""типа"").<br><br>Определением типа выше вы только объявили переменную, но разумеется, экземпляра никакого не существует и адресовать что-то внутри типа вы не можете - только внутри экземпляра после определения переменной.<br><br>Но поскольку это символьная система, экземпляр здесь не обязателен, данный аппарат приделан для того, чтобы символьно обсчитывать типизированные переменные: вам не надо знать, как и в теории (физике), что там конкретно внутри, данный аппарат символически преобразует таким образом определённые операторы. Заметьте, в самом определении типа Matrices аргументы говорят о том, что это нечисленный тип, т.е. совсем не то, что вы о нём подумали  <img src=""./images/smilies/icon_cool.gif"" alt=""8-)"" title=""Cool""><br><br>Аппарат очень мощный, теоретики руками себе программы под это всё пишут обычно.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">В результате обошёлся расписыванием матрицы в виде M={{m11,m12,m13},{m21,m22,m23},{m31,m32,m33}} а потом в конечном результате позаменял m11 -&gt; m[[1,1]] и т.д. Хорошо, что не тензор 4-го порядка расписывал <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""></div>ну а в чём задача расписывания тензора 4-го порядка? Таблицей задайте. И не надо себя мучать m11, m12... Пишите так:<div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">s=Table[m[i, j], {i, 3}, {j, 3}]<br>s // MatrixForm</div>получите<div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">m[1,1]   m[1,2]   m[1,3]<br>m[2,1]   m[2,2]   m[2,3]<br>m[3,1]   m[3,2]   m[3,3]</div>и потом заменяйте m[1,2] -&gt; ... если надо. Для больших порядков также:<div class=""codetitle""><b>Code:</b></div><div class=""codecontent"">Table[m[i, j, k], {i, 3}, {j, 3}, {k, 3}]<br>Table[m[i, j, k, l], {i, 3}, {j, 3}, {k, 3}, {l, 3}]<br>...</div></div>",bookwarrior
Mathematica 9,http://genofond.org/viewtopic.php?f=16&t=6715,ply,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">Причём обнаруживается это далеко не сразу, а когда интерфейс уже практически <br>готов - начинаются дедлоки.</div><br>У меня когда-то давно был приступ программирования под LabView - там приблизительно та же ситуация. Вообще это визуальная система, но программирование там сделали. Типа добавляешь квадратик с тремя ногами - вот тебе if, потом проводочком его соединяешь с чем-то другим - вот тебе дальше выполнение. Всё замечательно, пока не доходит дело до описания интерфейса. Блок-схема постепенно превращается в паутину каких-то неочевидных связей, и в определённый момент ты понимаешь, что сделать что нужно нельзя просто потому, что нет нужных концепций в арсенале. Ну например в место обработчика нажатия кнопки приходится рисовать бесконечный цикл который эту кнопку опрашивает и что-то там делает. В общем, инфраструктуры никакой, какие-то приёмы из каменного века вспоминаешь. Бросил и больше никогда не пытался, хотя наверняка можно там всё сделать (тешу себя мыслью, что это я не разобрался).<br><br>Начал даже собирать системы визуального (и полу-визуального) программирования алгоритмов, где код по сути не в текстовом редакторе пишешь, а почти рисуешь. Сейчас там у нас LabView, Mathcad, наверно Математику туда можно отнести. Во всяком случае меня она очень повеселила, когда я в Table решил повторно использовать переменную, которая у меня динамическая - так замечательно график стал крутится по ходу расчёта. Но самая ""не от мира сего"" для современного программиста это стандартизированная система программирования промышленных контроллеров PLC. Там среди прочего алгоритм можно построить на электромеханических реле, т.е. как бы их следовало соединить, чтобы при подаче тока всё начинало работать как задумывалось.<br><br><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">Аппарат очень мощный, теоретики руками себе программы под это всё пишут обычно.</div><br>Да я же не против, наоборот только за <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""> Говоришь ему ""дивергенция"", и он сразу знает что на выходе. Просто я думал, что наворочу кучу матричных выражений, а потом в конце скажу ""распиши по компонентам"", а не тут то было. Хотя в этом конечно же есть глубокий смысл. Те же тензора: ведь компоненты по-разному записываются в разных системах координат, хотя формально физическая величина одна и та же.<br><br>А за наводку про одиночную скобку для компонент m[1,2] спасибо, действительно работает, и не ругается. Я так понимаю это что-то вроде значений функции двух переменных получается, но функция пока не объявлена.<br><br>В принципе даже и с такой записью m=Table[mm[[i,j]],{i,3},{j,3}]  символьные выражения работают, просто время от времени математика вспоминает, что переменная не объявлена, индекс взять не могу.</div>",bookwarrior
